Data - FkData → DataCompleta,Saude Local - FkLocal → Estado,Soma de Registro Ocorrencia
2021-01-03,AC,20
2021-01-03,AL,88
2021-01-03,AM,314
2021-01-03,AP,11
2021-01-03,BA,352
2021-01-03,CE,248
2021-01-03,DF,82
2021-01-03,ES,46
2021-01-03,GO,179
2021-01-03,MA,29
2021-01-03,MG,1202
2021-01-03,MS,139
2021-01-03,MT,84
2021-01-03,PA,167
2021-01-03,PB,105
2021-01-03,PE,372
2021-01-03,PI,50
2021-01-03,PR,583
2021-01-03,RJ,1014
2021-01-03,RN,48
2021-01-03,RO,49
2021-01-03,RR,15
2021-01-03,RS,356
2021-01-03,SC,227
2021-01-03,SE,192
2021-01-03,SP,2397
2021-01-03,TO,73
2021-01-10,AC,82
2021-01-10,AL,266
2021-01-10,AM,1350
2021-01-10,AP,30
2021-01-10,BA,825
2021-01-10,CE,655
2021-01-10,DF,319
2021-01-10,ES,171
2021-01-10,GO,673
2021-01-10,MA,128
2021-01-10,MG,3351
2021-01-10,MS,432
2021-01-10,MT,539
2021-01-10,PA,517
2021-01-10,PB,331
2021-01-10,PE,884
2021-01-10,PI,186
2021-01-10,PR,1734
2021-01-10,RJ,2463
2021-01-10,RN,207
2021-01-10,RO,175
2021-01-10,RR,85
2021-01-10,RS,1091
2021-01-10,SC,780
2021-01-10,SE,313
2021-01-10,SP,7710
2021-01-10,TO,205
2021-01-17,AC,95
2021-01-17,AL,327
2021-01-17,AM,2022
2021-01-17,AP,31
2021-01-17,BA,953
2021-01-17,CE,841
2021-01-17,DF,378
2021-01-17,ES,248
2021-01-17,GO,977
2021-01-17,MA,180
2021-01-17,MG,3909
2021-01-17,MS,463
2021-01-17,MT,590
2021-01-17,PA,832
2021-01-17,PB,384
2021-01-17,PE,942
2021-01-17,PI,212
2021-01-17,PR,2090
2021-01-17,RJ,2563
2021-01-17,RN,235
2021-01-17,RO,260
2021-01-17,RR,107
2021-01-17,RS,1327
2021-01-17,SC,903
2021-01-17,SE,322
2021-01-17,SP,9535
2021-01-17,TO,201
2021-01-24,AC,143
2021-01-24,AL,318
2021-01-24,AM,1904
2021-01-24,AP,44
2021-01-24,BA,1004
2021-01-24,CE,922
2021-01-24,DF,326
2021-01-24,ES,164
2021-01-24,GO,946
2021-01-24,MA,201
2021-01-24,MG,4054
2021-01-24,MS,493
2021-01-24,MT,622
2021-01-24,PA,869
2021-01-24,PB,397
2021-01-24,PE,1015
2021-01-24,PI,274
2021-01-24,PR,2001
2021-01-24,RJ,2197
2021-01-24,RN,253
2021-01-24,RO,274
2021-01-24,RR,116
2021-01-24,RS,1302
2021-01-24,SC,880
2021-01-24,SE,295
2021-01-24,SP,8975
2021-01-24,TO,207
2021-01-31,AC,108
2021-01-31,AL,359
2021-01-31,AM,1797
2021-01-31,AP,32
2021-01-31,BA,1241
2021-01-31,CE,1134
2021-01-31,DF,352
2021-01-31,ES,213
2021-01-31,GO,1078
2021-01-31,MA,240
2021-01-31,MG,3811
2021-01-31,MS,533
2021-01-31,MT,519
2021-01-31,PA,890
2021-01-31,PB,436
2021-01-31,PE,947
2021-01-31,PI,241
2021-01-31,PR,2116
2021-01-31,RJ,2178
2021-01-31,RN,299
2021-01-31,RO,373
2021-01-31,RR,145
2021-01-31,RS,1386
2021-01-31,SC,990
2021-01-31,SE,269
2021-01-31,SP,9171
2021-01-31,TO,222
2021-02-07,AC,12
2021-02-07,AL,47
2021-02-07,AM,182
2021-02-07,AP,4
2021-02-07,BA,84
2021-02-07,CE,116
2021-02-07,DF,16
2021-02-07,ES,24
2021-02-07,GO,125
2021-02-07,MA,23
2021-02-07,MG,350
2021-02-07,MS,49
2021-02-07,MT,36
2021-02-07,PA,83
2021-02-07,PB,52
2021-02-07,PE,85
2021-02-07,PI,25
2021-02-07,PR,182
2021-02-07,RJ,210
2021-02-07,RN,21
2021-02-07,RO,29
2021-02-07,RR,9
2021-02-07,RS,103
2021-02-07,SC,94
2021-02-07,SE,30
2021-02-07,SP,775
2021-02-07,TO,20
